time,code,name,stage,reason,detail
2026-04-24 20:52:44,000516,国际医学,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000036,华联控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000019,深粮控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000513,丽珠集团,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000009,中国宝安,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000045,深纺织Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000030,富奥股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000404,长虹华意,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000099,中信海直,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000028,国药一致,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000016,深康佳Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000050,深天马Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000509,华塑控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000010,美丽生态,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000059,华锦股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000020,深华发Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000014,沙河股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000061,农 产 品,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000153,丰原药业,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000410,沈阳机床,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000088,盐 田 港,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000159,国际实业,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000507,珠海港,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000498,山东路桥,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000407,胜利股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000505,京粮控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000503,国新健康,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000403,派林生物,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000401,金隅冀东,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000151,中成股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000007,全新好,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000096,广聚能源,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000156,华数传媒,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000409,云鼎科技,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000029,深深房Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000428,华天酒店,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000012,南  玻Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000429,粤高速Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000417,合百集团,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000523,红棉股份,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000090,天健集团,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000520,凤凰航运,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000521,长虹美菱,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000421,南京公用,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000089,深圳机场,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000025,特  力Ａ,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000411,英特集团,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000058,深 赛 格,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000419,通程控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000501,武商集团,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000017,深中华A,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000514,渝 开 发,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000042,中洲控股,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000011,深物业A,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000068,华控赛格,scan,data_not_enough,"bars=1, data_status=after_close"
2026-04-24 20:52:44,000055,方大集团,scan,data_not_enough,"bars=1, data_status=after_close"
