time,code,name,stage,reason,detail
2026-04-24 20:44:25,000061,农 产 品,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000153,丰原药业,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000410,沈阳机床,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000088,盐 田 港,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000159,国际实业,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000507,珠海港,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000498,山东路桥,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000407,胜利股份,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000505,京粮控股,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000503,国新健康,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000403,派林生物,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000401,金隅冀东,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000151,中成股份,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000007,全新好,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000096,广聚能源,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000156,华数传媒,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000409,云鼎科技,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000029,深深房Ａ,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000428,华天酒店,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000012,南  玻Ａ,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000429,粤高速Ａ,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000417,合百集团,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000523,红棉股份,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000090,天健集团,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000520,凤凰航运,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000521,长虹美菱,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000421,南京公用,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000089,深圳机场,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000025,特  力Ａ,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000411,英特集团,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000058,深 赛 格,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000419,通程控股,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000501,武商集团,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000017,深中华A,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000514,渝 开 发,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000042,中洲控股,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000011,深物业A,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000068,华控赛格,weekly,weekly_filter_fail,weekly_not_enough:1
2026-04-24 20:44:25,000055,方大集团,weekly,weekly_filter_fail,weekly_not_enough:1
