2026-04-30 14:50:06 | INFO | a_stock | 日志初始化完成：run_id=20260430_145006, log_dir=logs, reject_file=logs/rejects_20260430_145006.csv, raw_bad_rows_file=logs/raw_bad_rows_20260430_145006.jsonl
2026-04-30 14:50:22 | INFO | a_stock | reject 300953 score_too_low score=77
2026-04-30 14:50:23 | INFO | a_stock | reject 002487 score_too_low score=66
2026-04-30 14:50:23 | INFO | a_stock | reject 002821 score_too_low score=70
2026-04-30 14:50:24 | INFO | a_stock | reject 603063 score_too_low score=77
2026-04-30 14:50:24 | INFO | a_stock | reject 601088 score_too_low score=76
2026-04-30 14:50:24 | INFO | a_stock | reject 300184 score_too_low score=59
2026-04-30 14:50:25 | INFO | a_stock | reject 002484 score_too_low score=79
2026-04-30 14:50:25 | INFO | a_stock | reject 002497 score_too_low score=72
2026-04-30 14:50:26 | INFO | a_stock | reject 300209 score_too_low score=71
2026-04-30 14:50:27 | INFO | a_stock | reject 600641 score_too_low score=66
2026-04-30 14:50:27 | INFO | a_stock | reject 002213 score_too_low score=75
2026-04-30 14:50:28 | INFO | a_stock | reject 600152 score_too_low score=64
2026-04-30 14:50:28 | INFO | a_stock | reject 300657 score_too_low score=71
2026-04-30 14:50:29 | INFO | a_stock | reject 002929 score_too_low score=74
2026-04-30 14:50:30 | INFO | a_stock | reject 688002 score_too_low score=70
2026-04-30 14:50:30 | INFO | a_stock | reject 000833 score_too_low score=79
2026-04-30 14:50:31 | INFO | a_stock | reject 688536 score_too_low score=76
2026-04-30 14:50:31 | INFO | a_stock | reject 300919 score_too_low score=69
2026-04-30 14:50:32 | INFO | a_stock | reject 301219 score_too_low score=67
2026-04-30 14:50:32 | INFO | a_stock | reject 002645 score_too_low score=74
2026-04-30 14:50:34 | INFO | a_stock | reject 301200 score_too_low score=62
2026-04-30 14:50:34 | INFO | a_stock | reject 301392 score_too_low score=66
2026-04-30 14:50:35 | INFO | a_stock | reject 688166 score_too_low score=67
2026-04-30 14:50:36 | INFO | a_stock | reject 300769 score_too_low score=65
2026-04-30 14:50:36 | INFO | a_stock | reject 300866 score_too_low score=79
2026-04-30 14:50:37 | INFO | a_stock | reject 600773 score_too_low score=74
2026-04-30 14:50:38 | INFO | a_stock | reject 000628 score_too_low score=77
2026-04-30 14:50:39 | INFO | a_stock | reject 301196 score_too_low score=71
2026-04-30 14:50:39 | INFO | a_stock | reject 301626 score_too_low score=79
2026-04-30 14:50:40 | INFO | a_stock | reject 300057 score_too_low score=68
2026-04-30 14:50:40 | INFO | a_stock | reject 688127 score_too_low score=67
2026-04-30 14:50:41 | INFO | a_stock | reject 300651 score_too_low score=72
2026-04-30 14:50:41 | INFO | a_stock | reject 300843 score_too_low score=72
2026-04-30 14:50:42 | INFO | a_stock | reject 301246 score_too_low score=65
2026-04-30 14:50:43 | INFO | a_stock | reject 002685 score_too_low score=73
2026-04-30 14:50:43 | INFO | a_stock | reject 688409 score_too_low score=67
2026-04-30 14:50:44 | INFO | a_stock | reject 688020 score_too_low score=74
2026-04-30 14:50:44 | INFO | a_stock | reject 605006 score_too_low score=74
2026-04-30 14:50:45 | INFO | a_stock | reject 002859 score_too_low score=72
2026-04-30 14:50:46 | INFO | a_stock | reject 300558 score_too_low score=70
2026-04-30 14:50:46 | INFO | a_stock | reject 605366 score_too_low score=68
2026-04-30 14:50:47 | INFO | a_stock | reject 002635 score_too_low score=70
2026-04-30 14:50:47 | INFO | a_stock | reject 603315 score_too_low score=63
2026-04-30 14:50:48 | INFO | a_stock | reject 002386 score_too_low score=71
2026-04-30 14:50:48 | INFO | a_stock | reject 688359 score_too_low score=75
2026-04-30 14:50:48 | INFO | a_stock | reject 300540 score_too_low score=70
2026-04-30 14:50:49 | INFO | a_stock | reject 301349 score_too_low score=72
2026-04-30 14:50:49 | INFO | a_stock | reject 600791 score_too_low score=55
2026-04-30 14:50:50 | INFO | a_stock | reject 300696 score_too_low score=70
2026-04-30 14:50:50 | INFO | a_stock | reject 603637 score_too_low score=70
2026-04-30 14:50:51 | INFO | a_stock | reject 600433 score_too_low score=70
2026-04-30 14:50:51 | INFO | a_stock | reject 601101 score_too_low score=73
2026-04-30 14:50:52 | INFO | a_stock | reject 301588 score_too_low score=69
2026-04-30 14:50:52 | INFO | a_stock | reject 688633 score_too_low score=66
2026-04-30 14:50:52 | INFO | a_stock | 扫描报告：universe=73 processed=73 skipped=70 candidates=3
