time,code,name,stage,reason,detail
2026-04-24 19:32:51,000029,深深房Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000030,富奥股份,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000031,大悦城,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000032,深桑达Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000034,神州数码,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000035,中国天楹,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000036,华联控股,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000037,深南电A,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000039,中集集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000042,中洲控股,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000045,深纺织Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000048,京基智农,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000049,德赛电池,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000050,深天马Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000055,方大集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000058,深 赛 格,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000059,华锦股份,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000060,中金岭南,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000061,农 产 品,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000062,深圳华强,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000063,中兴通讯,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000065,北方国际,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000066,中国长城,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000068,华控赛格,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000069,华侨城Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000070,特发信息,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000078,海王生物,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000088,盐 田 港,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000089,深圳机场,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000090,天健集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000096,广聚能源,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000099,中信海直,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000100,TCL科技,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000151,中成股份,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000153,丰原药业,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000155,川能动力,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000156,华数传媒,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000157,中联重科,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000158,常山北明,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000159,国际实业,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000166,申万宏源,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000301,东方盛虹,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000333,美的集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000338,潍柴动力,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000400,许继电气,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000401,金隅冀东,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000402,金 融 街,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000403,派林生物,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000404,长虹华意,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000407,胜利股份,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000408,藏格矿业,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:51,000409,云鼎科技,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000410,沈阳机床,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000411,英特集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000415,渤海租赁,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000417,合百集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000419,通程控股,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000420,吉林化纤,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000421,南京公用,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000422,湖北宜化,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000423,东阿阿胶,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000425,徐工机械,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000426,兴业银锡,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000428,华天酒店,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000429,粤高速Ａ,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000498,山东路桥,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000501,武商集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000503,国新健康,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000505,京粮控股,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000506,招金黄金,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000507,珠海港,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000509,华塑控股,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000510,新金路,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000513,丽珠集团,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000514,渝 开 发,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000516,国际医学,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000517,荣安地产,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000519,中兵红箭,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000520,凤凰航运,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000521,长虹美菱,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
2026-04-24 19:32:52,000523,红棉股份,universe,no_daily_cache,无本地日线缓存；请先运行 build-daily-cache
