date,open,close,high,low,volume
2024-06-04,168.88,170.07,173.63,168.38,797126.0
2024-06-05,169.94,177.18,181.99,168.23,1320219.0
2024-06-06,177.65,181.88,185.57,177.65,1325253.0
2024-06-07,182.55,181.15,183.58,177.99,738277.0
2024-06-11,180.33,179.87,183.0,175.03,795778.0
2024-06-12,180.34,185.7,195.76,179.87,2006255.0
2024-06-13,188.0,191.48,193.0,183.23,1785328.0
2024-06-14,191.48,189.83,196.0,189.83,1797880.0
2024-06-17,133.0,128.15,133.0,124.09,2704936.0
2024-06-18,127.8,124.66,128.59,122.88,1971849.0
2024-06-19,124.27,120.27,125.51,119.69,1651715.0
2024-06-20,120.27,122.37,123.46,117.86,1811683.0
2024-06-21,122.3,124.13,124.95,120.15,1302410.0
2024-06-24,123.44,123.37,129.1,123.0,1234669.0
2024-06-25,123.37,120.64,124.91,119.76,798281.0
2024-06-26,120.61,120.12,121.49,117.76,1070055.0
2024-06-27,119.49,117.66,120.28,115.0,991620.0
2024-06-28,116.31,115.23,120.19,114.5,729667.0
2024-07-01,115.23,112.37,115.23,110.5,971059.0
2024-07-02,112.0,110.22,113.88,109.23,838017.0
2024-07-03,110.01,107.79,111.0,107.41,868805.0
2024-07-04,108.0,104.98,109.3,104.33,681881.0
2024-07-05,104.0,107.63,108.14,103.49,976389.0
2024-07-08,107.06,101.75,107.39,101.0,1070662.0
2024-07-09,100.43,100.43,102.78,99.17,1503144.0
2024-07-10,99.83,102.13,104.47,98.8,1463642.0
2024-07-11,103.37,106.45,108.08,102.4,1544981.0
2024-07-12,106.98,106.99,109.8,106.47,907673.0
2024-07-15,106.66,104.75,108.19,101.5,1038219.0
2024-07-16,103.35,105.91,106.61,103.35,746356.0
2024-07-17,105.92,111.64,112.99,105.08,1567983.0
2024-07-18,111.9,114.0,115.8,109.51,1374485.0
2024-07-19,113.81,112.87,114.26,111.21,774596.0
2024-07-22,113.33,112.56,114.6,111.11,1000838.0
2024-07-23,113.22,109.2,113.22,108.58,910696.0
2024-07-24,107.94,104.36,110.61,104.14,994904.0
2024-07-25,103.93,103.63,105.69,103.0,789794.0
2024-07-26,104.48,102.66,104.58,101.43,758980.0
2024-07-29,103.13,100.63,103.13,100.2,644635.0
2024-07-30,100.9,99.04,101.3,98.6,684244.0
2024-07-31,98.76,107.36,107.85,97.24,1094577.0
2024-08-01,107.01,104.6,109.51,103.78,931275.0
2024-08-02,104.36,103.26,107.39,102.37,738345.0
2024-08-05,101.75,96.89,103.62,96.88,1361057.0
2024-08-06,98.98,101.99,103.11,97.3,1237151.0
2024-08-07,100.99,100.33,101.88,99.0,764398.0
2024-08-08,100.23,101.04,102.98,99.33,683430.0
2024-08-09,102.05,99.59,103.6,99.51,573787.0
2024-08-12,99.59,99.9,101.8,97.56,524994.0
2024-08-13,99.94,99.31,99.98,97.74,443879.0
2024-08-14,99.06,96.53,99.29,96.18,475271.0
2024-08-15,96.89,95.66,99.5,95.1,677962.0
2024-08-16,95.6,93.65,95.72,93.03,787390.0
2024-08-19,93.6,92.82,96.73,92.46,712596.0
2024-08-20,92.3,88.92,93.09,88.68,838743.0
2024-08-21,89.1,88.14,90.89,87.61,691730.0
2024-08-22,87.89,87.81,88.85,87.03,556173.0
2024-08-23,87.71,87.5,88.18,86.4,720311.0
2024-08-26,87.23,87.31,89.13,85.88,757854.0
2024-08-27,86.87,87.46,88.31,86.02,610554.0
2024-08-28,87.02,89.5,91.0,86.87,746728.0
2024-08-29,89.75,91.36,92.22,88.02,907747.0
2024-08-30,92.75,91.94,93.5,90.68,821143.0
2024-09-02,91.0,91.19,93.33,90.4,723038.0
2024-09-03,91.2,95.0,95.86,90.47,1055203.0
2024-09-04,95.89,95.22,97.9,94.01,928114.0
2024-09-05,95.22,95.75,97.6,95.16,543157.0
2024-09-06,96.04,93.28,96.04,92.6,682113.0
2024-09-09,93.1,90.52,93.52,90.0,734634.0
2024-09-10,90.72,88.27,90.76,87.33,950565.0
2024-09-11,88.46,88.71,91.53,87.19,765407.0
2024-09-12,89.1,85.96,90.61,85.6,858609.0
2024-09-13,85.58,84.8,87.23,83.88,967312.0
2024-09-18,84.8,84.23,87.22,83.01,593319.0
2024-09-19,84.0,87.45,89.42,83.64,941239.0
2024-09-20,87.27,87.54,88.33,86.05,558869.0
2024-09-23,87.99,82.51,87.99,82.51,862729.0
2024-09-24,83.25,89.12,89.26,83.2,1614563.0
2024-09-25,90.35,89.9,92.39,89.17,1486007.0
2024-09-26,90.64,98.77,99.27,89.04,1983492.0
2024-09-27,104.25,112.0,115.6,101.75,1756604.0
2024-09-30,122.49,126.84,130.6,115.08,4487677.0
2024-10-08,151.0,152.21,152.21,130.02,5119146.0
2024-10-09,144.06,140.9,155.0,131.98,3872036.0
2024-10-10,142.01,136.56,147.02,130.11,3118788.0
2024-10-11,137.0,130.09,138.0,123.01,2381144.0
2024-10-14,131.0,129.12,132.0,121.98,2020943.0
2024-10-15,129.61,124.36,134.51,124.25,1615103.0
2024-10-16,123.0,112.83,124.0,112.83,2391315.0
2024-10-17,116.0,112.85,117.49,112.64,1829604.0
2024-10-18,112.85,120.08,126.5,110.66,3583474.0
2024-10-21,123.6,122.11,126.99,118.02,3077119.0
2024-10-22,120.81,119.0,122.85,117.95,1748261.0
2024-10-23,118.9,118.57,120.85,117.25,1611291.0
2024-10-24,117.0,116.96,119.32,115.71,922056.0
2024-10-25,116.28,122.3,123.24,114.62,2204029.0
2024-10-28,122.0,122.37,125.58,116.0,2328981.0
2024-10-29,121.4,120.59,122.12,115.91,1937694.0
2024-10-30,117.59,115.88,120.22,115.15,1399725.0
2024-10-31,115.75,117.44,117.8,113.58,1897294.0
2024-11-01,116.54,116.75,119.51,115.77,1063416.0
2024-11-04,116.7,116.45,117.09,111.62,2234503.0
2024-11-05,115.02,115.31,117.2,113.33,2492880.0
2024-11-06,115.06,110.87,116.2,110.05,2979304.0
2024-11-07,109.87,114.51,115.36,107.71,2341212.0
2024-11-08,115.31,122.68,125.57,115.0,3629888.0
2024-11-11,123.05,125.0,129.97,121.5,3461488.0
2024-11-12,127.0,128.6,134.29,127.0,3252722.0
2024-11-13,130.0,128.0,130.98,122.0,2233365.0
2024-11-14,128.1,119.65,128.1,119.26,1594147.0
2024-11-15,119.31,112.2,120.0,111.75,2361399.0
2024-11-18,112.37,113.32,117.68,110.78,1750717.0
2024-11-19,113.18,114.87,115.3,111.66,888311.0
2024-11-20,114.83,117.0,117.53,112.0,1031719.0
2024-11-21,117.6,112.93,117.6,112.11,1131564.0
2024-11-22,112.9,108.85,112.93,108.54,1313262.0
2024-11-25,108.0,112.26,113.55,108.0,1557633.0
2024-11-26,112.2,111.48,113.87,110.1,814581.0
2024-11-27,111.52,113.8,114.35,109.51,914127.0
2024-11-28,113.39,111.99,113.52,111.26,677641.0
2024-11-29,113.0,116.11,117.98,111.66,1239695.0
2024-12-02,116.2,114.15,116.97,112.62,1309038.0
2024-12-03,114.0,112.5,114.17,109.06,1618525.0
2024-12-04,112.5,109.82,112.5,109.2,1145443.0
2024-12-05,109.65,104.9,110.8,104.7,1833609.0
2024-12-06,108.28,111.93,113.86,107.5,2581267.0
2024-12-09,110.2,107.84,112.48,107.76,1274032.0
2024-12-10,112.48,110.3,113.0,109.0,1410786.0
2024-12-11,110.01,109.06,111.98,109.0,888650.0
2024-12-12,109.06,109.95,112.43,108.6,953138.0
2024-12-13,109.08,106.16,109.98,106.16,1220621.0
2024-12-16,106.16,103.88,106.44,102.6,1244726.0
2024-12-17,103.38,102.5,104.86,101.66,879137.0
2024-12-18,102.73,102.42,103.36,100.58,1003636.0
2024-12-19,101.02,99.67,102.13,99.21,1349004.0
2024-12-20,99.51,100.29,103.5,99.02,1530216.0
2024-12-23,100.33,98.0,101.43,97.82,1354210.0
2024-12-24,98.08,98.31,99.8,98.01,627834.0
2024-12-25,98.88,95.18,98.88,94.5,1683620.0
2024-12-26,94.96,94.91,95.6,93.8,934374.0
2024-12-27,94.95,95.05,96.79,94.43,874737.0
2024-12-30,94.58,95.53,96.27,93.2,1141787.0
2024-12-31,95.53,95.57,96.6,93.18,1329844.0
2025-01-02,93.88,98.6,99.36,93.4,2135076.0
2025-01-03,98.0,96.62,100.85,96.24,1370278.0
2025-01-06,96.05,98.62,100.44,94.76,1211299.0
2025-01-07,97.61,97.0,98.0,94.14,1071875.0
2025-01-08,97.05,97.41,98.32,95.02,841718.0
2025-01-09,97.41,97.45,98.8,95.33,624264.0
2025-01-10,97.18,95.53,99.77,95.24,783251.0
2025-01-13,95.01,94.85,96.88,94.05,610496.0
2025-01-14,95.49,97.5,98.46,94.64,834333.0
2025-01-15,97.31,96.3,97.88,95.51,658666.0
2025-01-16,96.3,97.85,98.43,96.12,697989.0
2025-01-17,97.53,105.72,107.5,97.08,2102208.0
2025-01-20,110.0,104.06,110.0,103.07,1593204.0
2025-01-21,103.7,108.58,109.65,101.31,1755566.0
2025-01-22,107.5,106.55,107.99,105.01,779905.0
2025-01-23,108.68,103.56,110.0,103.26,1104932.0
2025-01-24,103.56,102.99,103.79,101.75,805304.0
2025-01-27,103.46,101.9,104.9,100.22,678947.0
2025-02-05,102.46,100.1,103.33,98.72,1084705.0
2025-02-06,99.61,101.45,103.25,98.5,1043575.0
2025-02-07,101.83,104.34,107.5,100.4,2397199.0
2025-02-10,104.26,108.3,108.88,102.11,1951509.0
2025-02-11,107.96,104.66,108.81,104.6,1053377.0
2025-02-12,104.23,104.93,105.95,103.02,837297.0
2025-02-13,105.05,101.03,105.55,101.0,1409092.0
2025-02-14,101.05,107.45,109.33,101.05,2513994.0
2025-02-17,108.0,113.04,114.0,106.55,3364520.0
2025-02-18,112.02,108.46,113.8,105.43,2246635.0
2025-02-19,108.48,109.12,110.48,105.5,1121633.0
2025-02-20,108.5,114.58,115.89,108.0,2533409.0
2025-02-21,113.9,114.8,115.53,112.0,2074659.0
2025-02-24,114.8,112.56,115.0,110.5,1655174.0
2025-02-25,111.49,112.85,114.45,109.22,1391716.0
2025-02-26,114.3,117.39,118.86,112.5,1952169.0
2025-02-27,117.39,116.16,119.3,115.46,1357913.0
2025-02-28,115.5,111.3,115.99,109.85,1607376.0
2025-03-03,111.9,110.16,115.75,109.78,1417850.0
2025-03-04,109.5,111.3,112.01,109.0,898155.0
2025-03-05,111.5,109.95,111.5,107.6,1140081.0
2025-03-06,110.0,114.39,116.48,109.3,1885863.0
2025-03-07,114.5,116.6,117.12,112.18,1486575.0
2025-03-10,118.31,116.18,118.79,114.6,1111650.0
2025-03-11,115.0,113.32,116.0,111.12,1231771.0
2025-03-12,113.15,113.41,114.5,112.01,1089186.0
2025-03-13,112.82,115.21,118.6,111.98,2442710.0
2025-03-14,113.67,114.66,116.5,112.46,3031694.0
2025-03-17,114.99,111.5,115.1,111.18,2338231.0
2025-03-18,112.82,113.72,114.36,110.69,1633628.0
2025-03-19,113.36,110.49,114.42,110.0,1804648.0
2025-03-20,110.6,110.0,114.73,109.53,2444705.0
2025-03-21,110.0,105.88,110.02,104.63,1699427.0
2025-03-24,105.0,105.85,107.1,104.63,1165737.0
2025-03-25,105.85,109.45,111.28,104.52,2319952.0
2025-03-26,108.97,110.51,111.14,106.89,1641650.0
2025-03-27,110.5,110.78,111.11,107.69,1128190.0
2025-03-28,110.98,114.01,117.5,109.66,2841768.0
2025-03-31,113.0,114.4,116.66,112.5,1539349.0
2025-04-01,114.0,120.74,122.19,113.5,2639561.0
2025-04-02,120.74,118.66,121.15,118.08,1026225.0
2025-04-03,117.46,112.08,118.96,112.02,1841114.0
2025-04-07,107.2,117.05,125.5,107.2,7811834.0
2025-04-08,119.24,122.19,127.0,119.24,5543616.0
2025-04-09,120.0,127.2,131.06,118.0,5444497.0
2025-04-10,126.0,127.3,130.94,124.0,3636333.0
2025-04-11,127.41,135.1,141.58,127.41,5188584.0
2025-04-14,133.65,130.09,135.1,129.12,4221701.0
2025-04-15,130.09,126.76,130.09,121.56,3522490.0
2025-04-16,124.76,125.4,130.0,124.17,2153434.0
2025-04-17,124.25,122.65,128.5,122.41,2335182.0
2025-04-18,122.6,120.5,122.63,119.3,2147801.0
2025-04-21,119.55,121.95,122.47,117.52,1695460.0
2025-04-22,121.19,119.25,123.38,119.01,2044909.0
2025-04-23,119.1,118.3,120.28,116.8,2191241.0
2025-04-24,117.99,118.41,120.9,116.6,1529511.0
2025-04-25,118.8,119.06,120.42,115.26,1806056.0
2025-04-28,118.29,122.68,124.0,118.0,2500449.0
2025-04-29,121.0,123.0,124.68,120.08,1506876.0
2025-04-30,122.02,121.01,123.94,120.91,1475083.0
2025-05-06,121.49,122.58,123.23,117.63,1476122.0
2025-05-07,123.0,123.63,124.94,121.81,1564302.0
2025-05-08,123.0,125.45,127.59,122.73,1672774.0
2025-05-09,125.47,129.45,130.1,124.09,2531759.0
2025-05-12,129.38,127.6,130.14,125.14,2580046.0
2025-05-13,128.25,130.85,130.88,124.06,2401713.0
2025-05-14,130.55,126.6,130.6,126.4,1233591.0
2025-05-15,126.7,124.15,126.7,124.12,937637.0
2025-05-16,124.01,125.3,126.48,122.36,1098768.0
2025-05-19,125.95,124.05,126.0,123.3,944839.0
2025-05-20,123.11,121.63,124.62,121.17,1555367.0
2025-05-21,121.72,123.25,123.4,121.72,634407.0
2025-05-22,122.26,120.86,123.8,120.68,679965.0
2025-05-23,120.91,122.92,125.79,120.0,1164781.0
2025-05-26,127.81,132.0,139.0,127.81,3536731.0
2025-05-27,133.61,128.0,134.0,126.38,1609391.0
2025-05-28,126.72,129.47,131.6,126.28,2072520.0
2025-05-29,128.65,130.0,132.39,128.65,1576965.0
2025-05-30,130.11,131.29,135.33,128.83,1663527.0
2025-06-03,130.5,129.25,132.45,128.16,1537482.0
2025-06-04,129.54,128.7,129.94,127.77,772785.0
2025-06-05,128.2,133.4,135.5,127.55,1960208.0
2025-06-06,132.98,132.52,134.25,131.08,997215.0
2025-06-09,132.52,131.31,135.9,131.17,1161347.0
2025-06-10,131.31,126.0,131.5,125.0,2771159.0
2025-06-11,124.55,128.18,128.35,124.55,1362915.0
2025-06-12,127.53,127.6,129.31,125.3,1429382.0
2025-06-13,127.07,124.28,129.76,124.28,1975487.0
2025-06-16,125.37,123.09,128.35,122.6,1536101.0
2025-06-17,124.2,122.0,125.57,121.02,1207698.0
2025-06-18,121.2,119.89,121.62,118.68,1251484.0
2025-06-19,85.35,85.04,86.5,84.72,1377535.0
2025-06-20,85.04,87.2,88.55,85.04,2889978.0
2025-06-23,87.83,87.59,88.0,85.8,1655507.0
2025-06-24,87.8,87.7,89.14,86.4,1799449.0
2025-06-25,87.79,89.95,90.7,87.45,2295216.0
2025-06-26,89.5,88.77,90.46,88.1,1285365.0
2025-06-27,88.68,88.96,91.0,86.44,2086682.0
2025-06-30,88.98,87.61,90.1,86.8,1980173.0
2025-07-01,87.66,88.5,88.83,86.25,1770906.0
2025-07-02,87.81,86.7,88.6,86.5,1073115.0
2025-07-03,86.7,85.5,87.99,85.22,1466132.0
2025-07-04,85.62,84.85,86.45,84.7,1473388.0
2025-07-07,86.2,87.92,88.58,85.85,2793345.0
2025-07-08,87.28,88.0,88.35,86.86,1403119.0
2025-07-09,87.92,88.64,89.66,87.21,2252032.0
2025-07-10,88.35,89.45,91.07,88.01,1706990.0
2025-07-11,89.2,88.55,90.13,87.06,2339760.0
2025-07-14,88.55,87.35,89.45,86.75,1924316.0
2025-07-15,87.05,88.95,89.28,86.99,1356070.0
2025-07-16,89.36,88.9,91.8,88.39,1669301.0
2025-07-17,88.9,87.7,89.68,86.33,2089397.0
2025-07-18,87.7,87.83,88.0,87.01,994741.0
2025-07-21,87.8,88.7,89.25,87.28,1375515.0
2025-07-22,88.4,90.21,90.7,88.09,2148859.0
2025-07-23,90.0,87.99,91.16,87.61,2673132.0
2025-07-24,86.8,85.79,87.28,83.79,3708347.0
2025-07-25,85.58,88.25,88.5,85.11,2570778.0
2025-07-28,88.33,86.55,88.44,86.31,1937586.0
2025-07-29,86.55,87.04,87.08,84.6,2844097.0
2025-07-30,87.0,85.26,87.0,84.35,2738662.0
2025-07-31,84.8,85.49,87.52,84.8,2589412.0
2025-08-01,85.5,84.94,86.79,84.3,1648645.0
2025-08-04,84.4,84.77,85.31,83.55,1814201.0
2025-08-05,84.78,85.18,85.35,84.4,1004828.0
2025-08-06,85.15,87.28,87.95,84.66,2087864.0
2025-08-07,87.18,88.29,89.95,86.66,2768932.0
2025-08-08,89.08,88.38,90.62,86.6,2314319.0
2025-08-11,88.66,93.5,93.72,88.38,3461086.0
2025-08-12,93.5,98.0,98.25,92.51,4737019.0
2025-08-13,97.0,97.05,97.95,96.31,2643232.0
2025-08-14,96.5,91.98,96.86,91.3,3443379.0
2025-08-15,91.4,95.35,95.58,91.3,2376962.0
2025-08-18,99.9,108.01,110.5,99.85,6849828.0
2025-08-19,106.44,110.0,115.85,106.17,5750703.0
2025-08-20,110.0,110.15,110.58,107.0,3344393.0
2025-08-21,110.18,111.92,115.15,108.95,3738225.0
2025-08-22,111.93,111.7,113.71,109.5,2643797.0
2025-08-25,110.0,112.45,114.42,109.78,3265688.0
2025-08-26,112.47,111.0,113.49,111.0,1629953.0
2025-08-27,111.06,114.54,119.55,110.56,4905870.0
2025-08-28,114.47,115.67,116.22,111.64,3111525.0
2025-08-29,116.5,120.7,121.9,113.52,4127128.0
2025-09-01,119.99,117.77,120.7,115.46,3147998.0
2025-09-02,117.62,113.28,117.62,112.12,2378926.0
2025-09-03,113.86,116.88,118.44,112.41,2658128.0
2025-09-04,118.6,110.97,118.6,108.72,3213356.0
2025-09-05,111.36,114.81,115.03,111.36,2303504.0
2025-09-08,114.83,118.49,119.76,113.53,2959568.0
2025-09-09,117.01,112.54,117.62,111.05,3761640.0
2025-09-10,112.0,110.18,114.45,109.6,2529760.0
2025-09-11,109.96,111.3,112.5,108.0,2716073.0
2025-09-12,111.86,111.48,112.34,110.11,2184479.0
2025-09-15,112.57,109.82,113.0,108.42,2707423.0
2025-09-16,109.7,114.65,115.17,108.0,3409069.0
2025-09-17,114.37,114.0,115.67,111.66,2924172.0
2025-09-18,113.84,110.65,115.44,109.89,3019673.0
2025-09-19,110.72,112.66,116.48,110.72,2961200.0
2025-09-22,113.2,113.25,114.99,110.92,2159037.0
2025-09-23,114.0,111.71,114.78,108.39,2788127.0
2025-09-24,111.43,116.81,118.14,110.09,4149414.0
2025-09-25,117.95,118.94,119.87,116.01,2422079.0
2025-09-26,118.94,113.63,119.15,113.63,2303207.0
2025-09-29,114.48,113.35,114.81,110.7,2535076.0
2025-09-30,113.38,115.76,116.86,112.12,2056597.0
2025-10-09,116.99,124.21,125.24,116.99,3566483.0
2025-10-10,124.5,115.67,126.0,115.26,2741141.0
2025-10-13,111.5,112.52,117.84,111.5,3854150.0
2025-10-14,113.94,113.3,117.51,112.69,3204816.0
2025-10-15,113.52,114.35,115.16,111.7,1487752.0
2025-10-16,115.0,116.4,119.35,114.15,2518045.0
2025-10-17,115.89,112.25,116.55,111.9,1768593.0
2025-10-20,113.66,113.18,115.0,112.21,1162793.0
2025-10-21,113.88,114.4,116.99,113.0,2449608.0
2025-10-22,114.43,113.4,115.87,113.37,1272979.0
2025-10-23,113.61,114.97,115.0,112.32,1506805.0
2025-10-24,115.8,120.0,120.28,114.33,3365611.0
2025-10-27,118.81,114.57,119.88,113.33,3894682.0
2025-10-28,114.44,117.65,118.0,113.88,2342311.0
2025-10-29,120.0,115.58,120.99,114.39,2976617.0
2025-10-30,115.34,111.68,115.5,111.55,2648643.0
2025-10-31,111.33,108.61,112.6,108.08,2390875.0
2025-11-03,108.29,109.32,111.5,108.29,2552632.0
2025-11-04,108.96,106.1,109.95,105.06,2081348.0
2025-11-05,105.11,105.5,106.91,105.02,1166176.0
2025-11-06,105.45,106.7,107.41,105.21,1533252.0
2025-11-07,106.11,107.0,108.25,105.71,1650296.0
2025-11-10,107.19,107.06,107.64,105.56,972427.0
2025-11-11,107.24,109.9,110.38,106.64,2198303.0
2025-11-12,110.09,108.8,110.29,107.84,1828878.0
2025-11-13,108.43,107.05,109.78,106.95,1791891.0
2025-11-14,106.75,103.05,107.6,103.05,2500508.0
2025-11-17,102.51,104.0,104.6,102.01,1419486.0
2025-11-18,104.05,103.08,104.05,102.15,1170784.0
2025-11-19,102.79,104.22,105.28,102.13,1298237.0
2025-11-20,105.0,102.3,105.5,101.5,1291790.0
2025-11-21,101.55,101.59,104.44,100.0,1544771.0
2025-11-24,101.99,101.77,102.96,100.59,1090125.0
2025-11-25,101.7,101.71,104.75,101.7,1245529.0
2025-11-26,102.65,101.98,103.49,101.12,1017930.0
2025-11-27,101.31,102.71,104.47,101.23,945079.0
2025-11-28,102.74,103.82,104.05,102.45,755211.0
2025-12-01,103.61,100.84,104.58,100.22,2183574.0
2025-12-02,100.93,99.89,100.98,98.74,1184175.0
2025-12-03,99.98,99.0,100.36,98.7,953721.0
2025-12-04,99.0,101.9,103.44,99.0,2009793.0
2025-12-05,102.09,101.35,102.09,100.06,1313975.0
2025-12-08,101.5,99.15,102.43,98.89,1805493.0
2025-12-09,99.28,99.55,100.29,98.77,1099472.0
2025-12-10,99.28,100.5,100.94,98.51,1367623.0
2025-12-11,100.53,97.47,100.9,97.12,1449808.0
2025-12-12,97.66,100.5,100.96,97.08,2255156.0
2025-12-15,99.23,98.53,101.2,98.53,1153405.0
2025-12-16,98.46,97.0,99.4,96.6,961264.0
2025-12-17,97.0,97.42,98.88,95.6,1855422.0
2025-12-18,98.0,101.56,102.8,98.0,2522365.0
2025-12-19,100.94,106.66,107.2,100.51,3475664.0
2025-12-22,106.41,105.36,107.77,104.0,2279684.0
2025-12-23,104.62,104.18,105.35,103.68,1503707.0
2025-12-24,105.11,102.61,105.11,97.71,5526906.0
2025-12-25,102.9,105.57,107.6,102.9,3627622.0
2025-12-26,105.57,103.0,106.78,101.26,3544891.0
2025-12-29,102.82,103.39,104.75,100.81,2891131.0
2025-12-30,103.0,102.31,104.56,101.51,2145797.0
2025-12-31,103.0,101.11,103.29,100.89,1421613.0
2026-01-05,101.11,107.69,108.49,100.13,4035943.0
2026-01-06,108.0,109.44,110.69,107.29,3501189.0
2026-01-07,110.15,108.3,110.58,107.35,1689559.0
2026-01-08,108.0,109.0,110.18,107.35,2121280.0
2026-01-09,109.1,112.11,112.7,108.09,2583320.0
2026-01-12,112.0,112.06,113.0,110.08,2159906.0
2026-01-13,112.93,112.02,114.6,110.9,3099929.0
2026-01-14,111.24,112.38,116.84,111.1,2708158.0
2026-01-15,111.19,111.42,113.28,110.2,1601206.0
2026-01-16,111.8,116.55,117.96,111.8,3185010.0
2026-01-19,117.34,119.54,121.73,116.18,3270563.0
2026-01-20,119.54,115.46,120.51,113.7,2713049.0
2026-01-21,114.23,116.71,117.34,113.28,1599748.0
2026-01-22,117.29,115.5,120.18,115.03,1464667.0
2026-01-23,116.08,119.79,119.86,115.12,1618251.0
2026-01-26,119.7,115.44,122.0,113.8,3755472.0
2026-01-27,115.78,117.35,118.28,113.0,2105273.0
2026-01-28,113.78,114.0,118.2,113.78,2364471.0
2026-01-29,126.5,119.2,127.44,118.19,5338247.0
2026-01-30,119.0,118.34,121.44,117.05,3543766.0
2026-02-02,118.85,111.34,118.85,111.06,4420321.0
2026-02-03,113.0,119.24,119.49,112.32,4100261.0
2026-02-04,119.64,121.09,121.43,118.09,3259084.0
2026-02-05,120.0,121.6,125.2,120.0,3678389.0
2026-02-06,119.5,122.07,124.9,119.19,2105391.0
2026-02-09,124.29,123.56,124.5,120.04,3077977.0
2026-02-10,124.97,123.89,126.8,123.4,2242324.0
2026-02-11,123.11,124.2,127.77,123.11,2645150.0
2026-02-12,123.83,122.6,125.0,122.22,2534042.0
2026-02-13,122.01,120.52,122.96,120.09,1858199.0
2026-02-24,121.93,121.36,122.6,120.02,1835761.0
2026-02-25,120.9,119.91,121.63,118.1,2774652.0
2026-02-26,119.47,120.89,122.58,118.3,2466874.0
2026-02-27,120.44,121.32,122.87,119.6,1897585.0
2026-03-02,119.91,130.43,131.88,119.5,5581930.0
2026-03-03,130.0,124.79,131.45,124.28,3374034.0
2026-03-04,123.54,122.51,125.99,121.29,2169905.0
2026-03-05,124.8,125.2,129.72,124.8,2521965.0
2026-03-06,126.1,126.57,129.45,123.55,2958144.0
2026-03-09,124.22,120.25,125.0,115.15,4080216.0
2026-03-10,121.5,122.2,124.0,119.9,2719633.0
2026-03-11,122.01,120.63,124.97,120.61,2150381.0
2026-03-12,120.08,118.06,122.45,117.29,2408877.0
2026-03-13,117.05,116.74,118.99,116.0,1782958.0
2026-03-16,117.39,116.08,117.39,113.52,2057699.0
2026-03-17,117.1,114.71,117.95,114.0,1848187.0
2026-03-18,114.23,117.88,118.44,114.01,1645684.0
2026-03-19,116.46,114.01,117.19,112.6,1956113.0
2026-03-20,113.5,113.1,115.99,113.1,1626168.0
2026-03-23,111.9,109.55,114.68,108.14,2359315.0
2026-03-24,110.99,113.95,113.98,108.6,1994635.0
2026-03-25,112.5,110.38,115.19,109.8,2715374.0
2026-03-26,110.38,104.68,110.99,103.5,4785073.0
2026-03-27,105.25,106.02,107.69,104.02,2537010.0
2026-03-30,104.11,103.49,106.22,102.2,3229959.0
2026-03-31,105.9,108.69,110.3,105.1,6781222.0
2026-04-01,111.09,111.5,113.48,109.76,4702323.0
