date,open,close,high,low,volume
2024-06-12,138.1,137.9,139.83,137.55,154524.0
2024-06-13,137.89,134.56,138.1,134.44,243623.0
2024-06-14,134.2,135.68,135.7,132.09,287219.0
2024-06-17,134.4,135.73,136.16,131.3,246272.0
2024-06-18,135.0,133.89,137.34,133.42,202981.0
2024-06-19,134.18,134.22,135.3,132.83,137045.0
2024-06-20,134.1,132.2,135.07,132.18,126192.0
2024-06-21,132.01,130.2,132.86,128.8,213886.0
2024-06-24,126.02,131.03,132.67,125.6,239235.0
2024-06-25,131.8,131.51,133.29,130.6,177152.0
2024-06-26,130.4,131.3,132.18,130.35,102212.0
2024-06-27,131.33,129.65,131.37,128.72,122646.0
2024-06-28,128.99,128.04,130.49,127.56,156899.0
2024-07-01,128.2,128.3,129.16,126.0,154335.0
2024-07-02,127.7,131.56,132.68,127.5,247479.0
2024-07-03,131.56,131.0,132.7,130.1,124277.0
2024-07-04,131.0,130.59,132.4,130.03,100495.0
2024-07-05,130.59,128.95,131.97,128.14,139413.0
2024-07-08,128.98,125.91,129.2,125.22,207455.0
2024-07-09,125.91,127.07,128.2,125.18,195404.0
2024-07-10,126.5,126.54,128.46,126.18,154572.0
2024-07-11,127.5,130.48,131.5,127.17,257796.0
2024-07-12,126.68,127.4,127.79,125.65,189387.0
2024-07-15,127.0,127.5,129.36,126.58,119738.0
2024-07-16,126.73,127.48,128.1,125.8,154689.0
2024-07-17,127.0,130.76,130.99,126.37,228842.0
2024-07-18,130.04,131.1,133.0,130.03,185917.0
2024-07-19,130.68,133.42,133.49,129.78,190244.0
2024-07-22,133.4,131.22,133.95,131.0,156429.0
2024-07-23,131.01,126.8,131.51,126.8,197564.0
2024-07-24,126.58,126.06,127.7,125.5,143650.0
2024-07-25,125.1,125.78,126.66,125.1,118141.0
2024-07-26,126.0,126.2,127.38,125.1,114215.0
2024-07-29,126.0,124.1,126.7,124.1,139364.0
2024-07-30,123.0,123.29,124.3,121.48,207253.0
2024-07-31,122.68,126.86,128.18,122.66,260579.0
2024-08-01,126.87,124.0,126.95,123.88,174739.0
2024-08-02,123.0,123.7,124.52,122.88,99502.0
2024-08-05,123.7,126.0,128.0,123.6,241892.0
2024-08-06,126.52,125.9,128.0,125.38,153473.0
2024-08-07,126.0,127.0,127.58,125.3,132591.0
2024-08-08,126.48,128.35,129.67,125.95,200131.0
2024-08-09,129.5,128.08,130.0,127.74,158468.0
2024-08-12,127.5,127.71,128.49,127.12,73108.0
2024-08-13,127.59,125.6,127.96,125.12,124517.0
2024-08-14,125.5,124.33,125.59,123.89,94947.0
2024-08-15,124.02,124.95,126.15,123.86,111623.0
2024-08-16,124.5,125.01,125.37,123.58,97267.0
2024-08-19,125.0,123.95,127.0,123.9,138759.0
2024-08-20,123.95,123.15,124.0,122.66,109852.0
2024-08-21,122.8,122.2,123.14,122.1,97108.0
2024-08-22,122.21,120.99,122.39,119.96,185285.0
2024-08-23,120.6,121.11,122.1,120.52,88988.0
2024-08-26,120.98,118.12,121.87,118.04,204010.0
2024-08-27,117.7,117.7,118.2,115.55,156609.0
2024-08-28,117.0,114.0,117.0,112.92,247292.0
2024-08-29,115.5,118.78,120.29,115.13,300256.0
2024-08-30,118.0,123.03,124.66,116.78,337798.0
2024-09-02,122.0,119.0,122.31,119.0,177555.0
2024-09-03,119.08,120.32,121.47,119.0,127984.0
2024-09-04,119.33,119.11,120.8,119.03,84692.0
2024-09-05,119.1,119.55,119.88,118.5,82795.0
2024-09-06,119.5,117.53,119.5,117.5,77722.0
2024-09-09,116.9,116.22,117.49,115.52,111587.0
2024-09-10,116.22,116.43,118.26,115.9,106050.0
2024-09-11,115.8,116.01,117.07,115.0,76591.0
2024-09-12,116.0,113.36,116.38,113.36,169848.0
2024-09-13,113.3,109.2,113.3,109.2,311531.0
2024-09-18,108.25,107.69,109.57,107.21,177639.0
2024-09-19,107.73,110.9,112.86,106.33,318181.0
2024-09-20,110.13,110.28,110.85,108.6,196681.0
2024-09-23,110.91,112.29,113.79,110.4,203712.0
2024-09-24,114.9,120.36,120.4,113.51,473469.0
2024-09-25,123.6,122.1,125.62,121.88,417189.0
2024-09-26,122.1,134.31,134.31,121.91,664534.0
2024-09-27,141.8,147.74,147.74,138.53,864577.0
2024-09-30,156.02,162.51,162.51,152.7,986201.0
2024-10-08,178.76,164.05,178.76,155.55,1306806.0
2024-10-09,160.0,147.68,160.0,147.66,815469.0
2024-10-10,147.67,151.98,155.53,147.67,600601.0
2024-10-11,150.0,149.65,153.32,148.0,285158.0
2024-10-14,151.0,149.76,151.0,146.01,334966.0
2024-10-15,150.0,144.0,150.1,144.0,329702.0
2024-10-16,142.0,141.65,144.29,140.08,312272.0
2024-10-17,142.5,137.95,142.92,137.89,282508.0
2024-10-18,137.01,143.0,145.56,136.36,441443.0
2024-10-21,143.99,143.01,145.5,141.1,295765.0
2024-10-22,142.8,145.44,146.45,142.21,304663.0
2024-10-23,145.47,148.53,149.53,144.0,358138.0
2024-10-24,146.8,146.46,148.5,146.11,186420.0
2024-10-25,145.46,148.11,149.87,145.46,198055.0
2024-10-28,149.01,153.97,154.0,146.67,438110.0
2024-10-29,153.97,150.8,156.88,150.4,303158.0
2024-10-30,149.0,148.8,151.31,147.3,211870.0
2024-10-31,147.0,146.83,149.2,145.41,269441.0
2024-11-01,145.72,147.92,150.8,145.72,227192.0
2024-11-04,148.5,148.6,149.21,146.08,205052.0
2024-11-05,148.0,152.8,152.99,146.8,320318.0
2024-11-06,152.76,151.25,153.0,149.15,302066.0
2024-11-07,150.04,162.24,163.02,149.83,671872.0
2024-11-08,164.0,156.47,164.6,156.0,567474.0
2024-11-11,153.35,154.82,154.85,151.2,366012.0
2024-11-12,154.82,154.3,159.0,153.65,351347.0
2024-11-13,153.0,153.94,155.33,152.66,194334.0
2024-11-14,153.11,153.49,155.88,152.15,217928.0
2024-11-15,153.48,151.29,154.13,150.55,255443.0
2024-11-18,151.28,149.33,153.36,149.0,209861.0
2024-11-19,149.56,148.45,150.64,145.3,233413.0
2024-11-20,148.45,149.6,150.39,147.2,149815.0
2024-11-21,149.0,149.5,150.1,148.16,114461.0
2024-11-22,149.4,144.89,150.01,144.65,189425.0
2024-11-25,145.89,143.8,147.18,142.7,191690.0
2024-11-26,143.5,144.8,146.6,142.5,175358.0
2024-11-27,144.77,147.05,147.89,143.58,200250.0
2024-11-28,145.0,144.0,146.95,143.8,190454.0
2024-11-29,145.02,146.77,149.69,144.4,287278.0
2024-12-02,147.13,147.4,148.43,145.56,179764.0
2024-12-03,147.7,146.99,147.77,146.2,140143.0
2024-12-04,146.9,145.73,146.94,144.77,148434.0
2024-12-05,145.0,145.03,145.66,144.51,103210.0
2024-12-06,144.66,146.44,148.0,144.66,187546.0
2024-12-09,146.45,145.76,147.41,145.15,145424.0
2024-12-10,153.0,149.1,154.88,148.9,463263.0
2024-12-11,148.02,149.4,151.5,148.02,199993.0
2024-12-12,149.44,151.82,152.0,148.47,253653.0
2024-12-13,150.35,148.04,150.68,148.0,284227.0
2024-12-16,148.03,144.59,148.04,144.02,264773.0
2024-12-17,144.58,144.89,146.75,143.6,159493.0
2024-12-18,145.0,145.2,146.28,144.56,120676.0
2024-12-19,144.1,143.55,144.41,143.31,151982.0
2024-12-20,143.7,143.21,144.47,142.72,172836.0
2024-12-23,142.32,142.45,143.94,142.25,142601.0
2024-12-24,142.35,143.48,143.5,141.71,143330.0
2024-12-25,143.48,143.08,143.88,142.58,96140.0
2024-12-26,143.12,142.49,143.23,141.85,104768.0
2024-12-27,142.6,142.52,142.95,141.57,134451.0
2024-12-30,142.02,141.21,143.17,141.0,163672.0
2024-12-31,141.22,140.04,143.6,140.01,245219.0
2025-01-02,140.0,136.99,140.0,136.3,255647.0
2025-01-03,137.08,135.4,137.96,134.75,168230.0
2025-01-06,131.9,130.83,133.96,130.38,279430.0
2025-01-07,131.2,130.85,131.66,129.6,190187.0
2025-01-08,130.86,129.7,131.74,128.02,192876.0
2025-01-09,129.91,130.58,132.35,128.15,159183.0
2025-01-10,130.5,128.6,130.83,128.6,135378.0
2025-01-13,127.32,129.2,129.5,126.96,121491.0
2025-01-14,129.3,133.02,133.3,128.9,228625.0
2025-01-15,133.3,132.77,133.68,132.22,128123.0
2025-01-16,133.4,131.48,134.3,131.06,163096.0
2025-01-17,132.0,132.3,133.88,131.55,152450.0
2025-01-20,132.88,134.3,135.49,132.73,194174.0
2025-01-21,134.85,133.39,135.0,132.8,132797.0
2025-01-22,132.95,130.35,133.0,130.13,174182.0
2025-01-23,129.0,128.65,130.99,128.47,184489.0
2025-01-24,127.8,127.72,128.58,126.49,189436.0
2025-01-27,128.0,127.2,128.55,127.1,126535.0
2025-02-05,127.55,125.01,127.88,124.51,186916.0
2025-02-06,124.8,125.9,126.39,124.69,138191.0
2025-02-07,126.0,127.63,128.88,125.12,232473.0
2025-02-10,127.68,127.53,128.2,126.9,136546.0
2025-02-11,127.6,126.26,128.07,125.72,176002.0
2025-02-12,126.26,127.7,127.71,125.6,177353.0
2025-02-13,127.72,131.51,132.0,127.25,467626.0
2025-02-14,130.55,131.23,132.2,130.1,218107.0
2025-02-17,131.89,131.55,133.53,131.09,205078.0
2025-02-18,131.48,130.2,132.39,129.36,185961.0
2025-02-19,130.2,131.11,131.5,129.34,153642.0
2025-02-20,130.39,130.5,132.79,130.3,132530.0
2025-02-21,130.6,131.12,132.66,129.93,210017.0
2025-02-24,130.9,131.9,133.49,130.36,244392.0
2025-02-25,130.88,128.75,130.92,128.58,221901.0
2025-02-26,128.71,129.8,129.8,128.1,179243.0
2025-02-27,129.99,132.75,133.09,129.8,370795.0
2025-02-28,132.6,131.58,135.7,131.5,337202.0
2025-03-03,131.58,130.84,135.6,130.35,210355.0
2025-03-04,130.06,129.75,130.36,128.71,149348.0
2025-03-05,129.75,128.61,130.0,127.62,199366.0
2025-03-06,129.33,131.68,131.8,128.65,235857.0
2025-03-07,131.2,134.8,134.8,130.91,340073.0
2025-03-10,134.5,132.69,134.5,131.66,206353.0
2025-03-11,131.51,135.2,135.21,131.46,321036.0
2025-03-12,135.3,132.97,136.21,132.62,288018.0
2025-03-13,132.97,132.39,134.32,132.25,167923.0
2025-03-14,133.0,140.8,141.98,133.0,765516.0
2025-03-17,142.4,139.84,142.96,139.38,387730.0
2025-03-18,140.22,139.55,140.55,138.72,186735.0
2025-03-19,139.55,138.92,140.79,138.36,168157.0
2025-03-20,138.88,135.99,139.0,135.86,228722.0
2025-03-21,135.7,134.6,137.5,134.19,197130.0
2025-03-24,134.06,134.31,134.93,133.03,180489.0
2025-03-25,134.6,133.56,134.7,132.6,175671.0
2025-03-26,133.54,133.35,133.88,132.89,108826.0
2025-03-27,133.08,133.9,134.77,132.5,140866.0
2025-03-28,134.08,133.23,134.25,132.4,120996.0
2025-03-31,133.21,131.35,133.38,131.35,144855.0
2025-04-01,131.43,131.79,132.25,131.14,121705.0
2025-04-02,131.87,131.15,132.55,131.06,101025.0
2025-04-03,129.55,132.0,133.48,129.39,165623.0
2025-04-07,128.5,126.78,130.45,123.8,463093.0
2025-04-08,126.78,130.76,131.24,126.78,331857.0
2025-04-09,129.5,132.25,132.84,129.35,296999.0
2025-04-10,132.3,133.15,133.49,130.5,233106.0
2025-04-11,132.2,131.6,133.47,130.58,174293.0
2025-04-14,131.5,131.04,132.67,131.01,125781.0
2025-04-15,131.0,131.35,131.45,130.08,114825.0
2025-04-16,130.8,132.3,132.55,129.68,166680.0
2025-04-17,131.33,132.53,132.99,131.0,152923.0
2025-04-18,132.01,131.75,132.57,131.21,89478.0
2025-04-21,131.59,130.34,132.0,130.14,144364.0
2025-04-22,130.2,130.1,130.74,129.5,115855.0
2025-04-23,130.48,129.97,130.7,129.55,95944.0
2025-04-24,129.8,129.06,130.2,129.01,131524.0
2025-04-25,129.2,129.05,130.22,128.96,107183.0
2025-04-28,130.11,130.85,131.66,129.9,185045.0
2025-04-29,130.15,129.55,130.6,129.29,124796.0
2025-04-30,129.61,128.7,130.3,128.67,146627.0
2025-05-06,129.0,129.49,129.55,128.07,146349.0
2025-05-07,130.9,129.99,131.81,129.8,152470.0
2025-05-08,129.71,131.8,133.0,129.28,208023.0
2025-05-09,131.8,131.58,132.1,131.01,110548.0
2025-05-12,132.0,132.97,133.25,131.5,164560.0
2025-05-13,133.66,132.99,133.66,132.43,120395.0
2025-05-14,132.71,135.26,137.18,132.17,291490.0
2025-05-15,135.01,133.67,135.59,133.61,144944.0
2025-05-16,133.38,131.08,133.59,131.05,173543.0
2025-05-19,129.2,129.3,130.1,128.88,237008.0
2025-05-20,129.0,129.13,129.63,128.87,159369.0
2025-05-21,129.13,129.26,129.88,129.0,141693.0
2025-05-22,129.27,129.09,129.47,128.84,96055.0
2025-05-23,129.05,128.15,129.66,128.15,150380.0
2025-05-26,127.97,126.41,128.15,125.89,273615.0
2025-05-27,126.28,126.16,126.95,125.89,151268.0
2025-05-28,126.3,126.92,127.13,125.5,181385.0
2025-05-29,126.6,127.32,127.5,125.9,160347.0
2025-05-30,127.0,126.44,127.55,126.0,146828.0
2025-06-03,125.18,124.68,125.55,124.57,237483.0
2025-06-04,124.68,124.55,125.22,124.1,193503.0
2025-06-05,124.55,125.03,125.5,124.19,202312.0
2025-06-06,124.97,125.09,125.85,124.7,118885.0
2025-06-09,125.09,124.96,125.2,124.61,198429.0
2025-06-10,124.8,124.39,125.1,124.28,171053.0
2025-06-11,124.4,124.7,125.2,124.2,145473.0
2025-06-12,124.5,122.5,124.55,122.38,380660.0
2025-06-13,121.89,119.12,121.9,119.02,366962.0
2025-06-16,117.83,118.27,118.44,117.0,271489.0
2025-06-17,118.21,117.71,118.84,117.43,196502.0
2025-06-18,118.69,118.33,119.44,117.87,200491.0
2025-06-19,117.55,117.28,118.45,117.1,163572.0
2025-06-20,117.5,119.56,120.0,117.38,296814.0
2025-06-23,118.9,118.28,119.09,117.79,173387.0
2025-06-24,118.57,119.75,119.99,118.4,178958.0
2025-06-25,120.0,120.18,120.22,118.88,178647.0
2025-06-26,120.11,119.73,120.64,119.63,166373.0
2025-06-27,119.71,119.18,119.93,119.04,160216.0
2025-06-30,119.18,118.9,119.58,118.28,223680.0
2025-07-01,118.99,118.63,118.99,118.28,122183.0
2025-07-02,118.63,119.18,119.9,118.51,154477.0
2025-07-03,119.18,119.62,119.83,118.9,122430.0
2025-07-04,119.29,120.39,120.75,119.19,170679.0
2025-07-07,120.21,119.91,120.52,119.81,85811.0
2025-07-08,119.85,120.78,120.87,119.83,116631.0
2025-07-09,120.83,121.6,122.85,120.49,203496.0
2025-07-10,121.03,122.58,122.88,120.9,162716.0
2025-07-11,122.57,124.3,124.98,122.22,287189.0
2025-07-14,124.36,125.41,125.54,123.4,219140.0
2025-07-15,124.82,125.0,125.52,124.32,193328.0
2025-07-16,124.6,125.28,125.88,124.6,178699.0
2025-07-17,125.28,125.82,126.11,124.87,172999.0
2025-07-18,122.88,123.78,124.65,121.86,210209.0
2025-07-21,123.78,122.56,123.79,122.25,187784.0
2025-07-22,122.56,125.53,125.89,122.56,303772.0
2025-07-23,125.7,125.2,126.88,125.13,229067.0
2025-07-24,125.15,125.55,125.76,124.5,156012.0
2025-07-25,125.55,123.54,125.6,123.47,184007.0
2025-07-28,123.52,124.06,124.17,122.0,178511.0
2025-07-29,123.5,123.52,123.99,122.2,185151.0
2025-07-30,123.56,124.52,125.15,123.28,224124.0
2025-07-31,124.02,121.15,124.1,120.85,304687.0
2025-08-01,121.14,121.0,121.62,120.39,123226.0
2025-08-04,120.63,120.92,121.23,120.45,85933.0
2025-08-05,120.95,121.95,122.22,120.95,139446.0
2025-08-06,121.97,122.16,122.5,121.49,119684.0
2025-08-07,122.13,122.55,123.14,121.95,115703.0
2025-08-08,122.55,122.22,122.88,121.96,82426.0
2025-08-11,122.15,123.94,124.35,122.11,182660.0
2025-08-12,123.9,123.19,125.33,123.01,211374.0
2025-08-13,123.01,123.19,123.47,122.52,155823.0
2025-08-14,123.18,122.84,124.85,122.77,199063.0
2025-08-15,122.54,123.1,123.3,121.9,193943.0
2025-08-18,123.1,123.75,124.66,122.81,255301.0
2025-08-19,123.77,124.41,125.75,123.77,327242.0
2025-08-20,124.42,125.78,126.5,123.35,404310.0
2025-08-21,125.8,125.45,126.13,124.86,231895.0
2025-08-22,125.45,125.79,125.82,124.95,204850.0
2025-08-25,126.18,129.93,130.09,126.18,479800.0
2025-08-26,129.93,129.74,131.85,128.65,349794.0
2025-08-27,129.5,126.62,129.5,126.6,346847.0
2025-08-28,126.61,125.47,127.2,124.0,345835.0
2025-08-29,126.18,129.53,129.8,126.12,435251.0
2025-09-01,130.0,128.87,130.1,127.52,316942.0
2025-09-02,128.41,128.56,131.12,128.11,349162.0
2025-09-03,129.0,126.62,131.5,126.39,302863.0
2025-09-04,126.3,125.51,126.5,124.73,261873.0
2025-09-05,125.4,126.81,127.02,124.8,201734.0
2025-09-08,126.7,129.09,129.15,126.26,305364.0
2025-09-09,129.08,128.8,129.38,127.58,184406.0
2025-09-10,128.8,128.06,129.48,127.66,199645.0
2025-09-11,127.42,128.52,128.54,126.8,229973.0
2025-09-12,128.5,127.19,129.67,127.12,262704.0
2025-09-15,126.6,126.65,127.1,126.05,166569.0
2025-09-16,126.65,125.8,126.85,125.4,191087.0
2025-09-17,125.81,125.96,126.33,124.82,181336.0
2025-09-18,125.95,123.94,125.96,123.53,275478.0
2025-09-19,123.93,124.08,124.6,122.8,196688.0
2025-09-22,123.6,122.5,123.7,122.18,196433.0
2025-09-23,122.01,122.19,123.26,121.56,172079.0
2025-09-24,122.19,122.37,122.85,121.8,130564.0
2025-09-25,122.4,121.52,122.66,121.51,194555.0
2025-09-26,121.52,120.17,121.67,120.02,261925.0
2025-09-29,120.26,121.92,122.57,119.79,256358.0
2025-09-30,121.44,121.48,121.83,120.87,154571.0
2025-10-09,121.44,121.16,121.44,119.89,203757.0
2025-10-10,121.14,120.73,122.12,120.65,175360.0
2025-10-13,119.65,119.85,120.4,119.24,195835.0
2025-10-14,120.57,122.07,122.57,120.02,291656.0
2025-10-15,121.34,122.07,122.65,121.06,194596.0
2025-10-16,121.75,122.74,122.75,121.5,198478.0
2025-10-17,122.0,121.07,122.96,121.06,180408.0
2025-10-20,121.35,120.46,121.55,120.1,131645.0
2025-10-21,120.78,120.52,121.5,120.35,147294.0
2025-10-22,120.0,120.1,120.77,119.9,127827.0
2025-10-23,120.0,121.33,121.45,119.96,155718.0
2025-10-24,120.97,120.29,121.28,120.1,174322.0
2025-10-27,120.05,120.29,120.55,119.88,143943.0
2025-10-28,120.29,120.1,120.69,120.01,140195.0
2025-10-29,119.86,118.83,119.95,118.21,245083.0
2025-10-30,118.01,118.47,119.55,118.0,204330.0
2025-10-31,115.4,118.99,119.64,115.4,421077.0
2025-11-03,118.5,118.98,119.6,117.5,223270.0
2025-11-04,118.78,117.16,118.99,117.01,172734.0
2025-11-05,116.35,116.18,117.0,116.0,164630.0
2025-11-06,116.51,116.17,117.3,116.06,154673.0
2025-11-07,116.17,116.75,116.99,115.95,145436.0
2025-11-10,116.75,120.8,121.58,116.54,429065.0
2025-11-11,120.25,120.78,120.97,119.2,229268.0
2025-11-12,120.79,120.38,122.5,120.35,222544.0
2025-11-13,120.0,121.2,121.27,119.63,160023.0
2025-11-14,120.68,120.21,121.99,120.19,139244.0
2025-11-17,120.02,120.15,120.53,119.01,117388.0
2025-11-18,120.0,120.36,121.75,119.76,147669.0
2025-11-19,120.32,119.89,120.49,119.7,95150.0
2025-11-20,119.88,120.25,121.64,119.6,158258.0
2025-11-21,120.11,119.68,121.41,119.41,205072.0
2025-11-24,119.75,118.52,120.46,118.5,173011.0
2025-11-25,118.52,118.51,118.91,117.83,146609.0
2025-11-26,118.52,118.26,119.29,118.0,91698.0
2025-11-27,118.3,117.94,118.49,117.7,92157.0
2025-11-28,117.9,117.85,117.94,117.35,80296.0
2025-12-01,117.8,117.65,118.62,117.1,120912.0
2025-12-02,117.6,116.57,117.77,116.5,124928.0
2025-12-03,116.72,115.6,117.05,115.5,165871.0
2025-12-04,115.61,114.45,115.75,114.12,169292.0
2025-12-05,114.47,114.96,115.37,114.21,117682.0
2025-12-08,114.85,113.27,115.13,113.1,276979.0
2025-12-09,113.0,110.88,113.08,110.5,304310.0
2025-12-10,110.5,111.62,111.75,109.51,178696.0
2025-12-11,112.0,111.9,112.73,111.78,157884.0
2025-12-12,112.3,111.6,113.7,111.6,257022.0
2025-12-15,112.3,112.45,113.26,112.05,215686.0
2025-12-16,112.0,113.0,113.09,111.66,145068.0
2025-12-17,113.0,113.4,113.75,112.1,153140.0
2025-12-18,110.82,110.43,111.16,110.33,124629.0
2025-12-19,110.65,110.53,110.88,110.04,138187.0
2025-12-22,110.51,110.33,110.8,110.12,108465.0
2025-12-23,110.13,109.72,110.43,109.33,113540.0
2025-12-24,109.5,109.28,109.59,108.78,117905.0
2025-12-25,109.28,110.6,110.7,109.2,125708.0
2025-12-26,110.1,109.78,110.49,109.44,114759.0
2025-12-29,109.44,108.06,109.6,108.0,195453.0
2025-12-30,107.9,107.36,107.99,107.02,158470.0
2025-12-31,107.19,105.94,107.25,105.61,208677.0
2026-01-05,105.9,107.9,108.19,105.7,222669.0
2026-01-06,107.92,108.17,108.43,106.92,186232.0
2026-01-07,108.18,107.52,108.34,107.4,123092.0
2026-01-08,107.38,106.9,107.38,106.66,129121.0
2026-01-09,107.05,107.14,108.55,106.88,160750.0
2026-01-12,107.15,108.55,108.85,107.13,233356.0
2026-01-13,108.99,108.0,109.22,107.82,197374.0
2026-01-14,107.88,107.04,108.84,106.68,225609.0
2026-01-15,106.7,106.09,107.22,106.02,162929.0
2026-01-16,106.25,105.16,106.41,105.05,198710.0
2026-01-19,104.99,104.55,105.38,104.34,182299.0
2026-01-20,104.5,104.91,105.47,104.3,172817.0
2026-01-21,104.62,103.05,104.7,103.0,262283.0
2026-01-22,103.07,102.76,103.72,102.61,186915.0
2026-01-23,102.8,102.99,103.71,102.7,214559.0
2026-01-26,102.96,102.34,103.5,101.06,312961.0
2026-01-27,102.12,101.02,102.33,101.02,225287.0
2026-01-28,101.03,100.7,101.85,100.63,266767.0
2026-01-29,100.7,110.77,110.77,100.5,986604.0
2026-01-30,110.77,105.0,110.78,105.0,668171.0
2026-02-02,105.08,107.29,110.76,105.08,531977.0
2026-02-03,107.08,107.28,108.78,106.6,331643.0
2026-02-04,106.5,108.52,109.41,106.28,378917.0
2026-02-05,107.9,108.89,110.55,107.66,372846.0
2026-02-06,108.9,107.0,109.73,106.81,276522.0
2026-02-09,106.8,107.36,107.69,106.47,208892.0
2026-02-10,107.18,106.5,107.18,105.79,185040.0
2026-02-11,106.31,106.04,106.65,105.85,114996.0
2026-02-12,105.9,104.62,106.11,104.4,181730.0
2026-02-13,104.7,106.06,106.88,104.17,241240.0
2026-02-24,108.18,105.16,109.19,105.0,210144.0
2026-02-25,105.0,105.17,106.11,104.87,161529.0
2026-02-26,105.0,103.88,105.33,103.6,192325.0
2026-02-27,103.88,104.05,104.55,103.88,119188.0
2026-03-02,103.0,103.22,104.6,102.34,204064.0
2026-03-03,103.01,102.55,104.38,101.9,230595.0
2026-03-04,102.0,101.02,102.01,100.75,183018.0
2026-03-05,101.62,101.45,101.97,101.15,100521.0
2026-03-06,101.34,102.4,102.49,101.05,112916.0
2026-03-09,101.32,101.52,102.6,101.27,177781.0
2026-03-10,101.88,102.05,102.39,101.76,111694.0
2026-03-11,102.05,102.18,102.35,101.59,107801.0
2026-03-12,102.0,102.27,102.73,101.6,116614.0
2026-03-13,102.06,102.95,103.66,101.85,153187.0
2026-03-16,102.8,104.54,105.31,102.7,203049.0
2026-03-17,104.54,104.79,105.82,104.0,177702.0
2026-03-18,104.79,103.72,104.99,103.4,117209.0
2026-03-19,103.01,102.53,103.41,102.51,114373.0
2026-03-20,102.53,102.4,103.18,101.9,102865.0
2026-03-23,101.4,100.23,101.78,100.04,205190.0
2026-03-24,100.88,101.34,101.46,100.04,117508.0
2026-03-25,101.35,102.45,102.58,100.88,108590.0
2026-03-26,102.2,101.28,102.89,101.28,95924.0
2026-03-27,100.5,102.65,102.88,100.41,102958.0
2026-03-30,101.99,103.46,103.9,101.8,124907.0
2026-03-31,105.0,103.27,105.8,103.27,178348.0
2026-04-01,103.97,104.39,105.18,103.39,122667.0
2026-04-02,104.0,105.0,105.26,103.88,151783.0
2026-04-03,104.97,103.49,104.97,103.29,83089.0
2026-04-07,103.4,103.11,103.9,102.35,81548.0
2026-04-08,103.9,104.19,104.2,103.51,97740.0
2026-04-09,103.38,102.6,103.69,102.5,98462.0
2026-04-10,102.61,102.07,102.95,102.0,122424.0
2026-04-13,101.64,102.42,102.45,101.08,122634.0
2026-04-14,102.42,103.1,103.4,101.88,120696.0
2026-04-15,102.9,103.55,103.99,102.68,115713.0
2026-04-16,103.5,103.44,104.0,103.22,90166.0
2026-04-17,101.5,101.86,102.25,101.2,167432.0
2026-04-20,101.82,101.35,101.95,101.05,116961.0
2026-04-21,101.3,101.18,101.82,101.0,108281.0
2026-04-22,101.0,100.64,101.08,100.46,144383.0
