date,open,close,high,low,volume
2024-05-20,1717.99,1709.0,1732.99,1708.11,31426.0
2024-05-21,1708.0,1705.0,1709.73,1698.16,16293.0
2024-05-22,1703.0,1697.71,1709.96,1691.0,20286.0
2024-05-23,1700.0,1692.01,1706.38,1690.08,18885.0
2024-05-24,1693.0,1677.08,1695.0,1677.0,20217.0
2024-05-27,1678.0,1670.12,1687.45,1668.01,25098.0
2024-05-28,1670.4,1664.64,1675.17,1663.0,23521.0
2024-05-29,1666.0,1674.0,1680.0,1665.0,19651.0
2024-05-30,1675.0,1649.0,1675.38,1649.0,32208.0
2024-05-31,1650.5,1648.45,1663.5,1648.45,21857.0
2024-06-03,1650.0,1639.39,1650.92,1635.11,30261.0
2024-06-04,1640.5,1653.2,1656.0,1636.55,20841.0
2024-06-05,1652.0,1644.0,1658.68,1643.03,19056.0
2024-06-06,1643.66,1639.81,1651.99,1635.91,25610.0
2024-06-07,1646.13,1619.18,1646.18,1619.01,33525.0
2024-06-11,1602.99,1569.0,1605.0,1567.0,70247.0
2024-06-12,1570.0,1571.68,1590.0,1570.0,33171.0
2024-06-13,1576.77,1555.01,1576.89,1553.15,36186.0
2024-06-14,1555.0,1555.0,1563.96,1520.46,59514.0
2024-06-17,1532.29,1541.5,1548.77,1511.01,48318.0
2024-06-18,1530.89,1521.5,1554.54,1516.68,41258.0
