date,open,close,high,low,volume
2024-08-02,42.23,41.82,42.41,41.7,331373.0
2024-08-05,41.7,42.0,42.54,41.69,430509.0
2024-08-06,42.37,40.9,42.48,40.64,634343.0
2024-08-07,40.92,40.7,41.11,40.68,299781.0
2024-08-08,40.75,40.82,41.15,40.41,236432.0
2024-08-09,40.99,40.61,41.24,40.61,261785.0
2024-08-12,40.53,40.62,40.73,40.31,152199.0
2024-08-13,40.62,40.78,40.81,40.51,166506.0
2024-08-14,40.81,40.49,40.94,40.49,206504.0
2024-08-15,40.51,41.32,41.67,40.22,534167.0
2024-08-16,41.32,41.61,41.75,41.25,269574.0
2024-08-19,41.61,42.07,42.17,41.59,287912.0
2024-08-20,42.15,41.92,42.17,41.7,293763.0
2024-08-21,41.98,41.97,42.08,41.41,236174.0
2024-08-22,41.96,41.71,42.25,41.64,304977.0
2024-08-23,42.04,43.35,43.46,41.93,994234.0
2024-08-26,43.46,43.35,43.64,43.05,475806.0
2024-08-27,43.28,43.15,43.55,42.96,339647.0
2024-08-28,43.24,43.19,43.38,42.93,348395.0
2024-08-29,43.18,42.62,43.56,42.46,476945.0
2024-08-30,42.71,44.03,44.53,42.71,1100006.0
2024-09-02,43.88,43.45,44.17,43.45,513171.0
2024-09-03,43.61,43.21,43.62,43.08,368220.0
2024-09-04,43.22,42.64,43.64,42.45,409949.0
2024-09-05,42.63,43.42,43.51,42.61,466511.0
2024-09-06,43.42,43.25,43.98,43.16,390258.0
2024-09-09,43.08,42.68,43.25,42.55,401725.0
2024-09-10,42.75,42.66,43.05,42.29,293656.0
2024-09-11,42.64,42.52,42.92,42.37,274074.0
2024-09-12,42.73,42.6,42.77,41.82,410839.0
2024-09-13,42.56,42.89,43.4,42.5,344396.0
2024-09-18,43.0,43.7,43.79,42.93,432638.0
2024-09-19,43.72,44.03,44.1,43.32,466500.0
2024-09-20,43.98,44.15,44.29,43.74,532924.0
2024-09-23,44.13,44.09,44.4,43.86,295240.0
2024-09-24,44.6,46.5,46.5,44.47,1208992.0
2024-09-25,47.6,47.36,48.2,47.25,1382985.0
2024-09-26,47.59,50.42,50.44,47.2,1637653.0
2024-09-27,51.9,51.9,52.16,50.7,1394877.0
2024-09-30,54.48,57.09,57.09,54.4,2621254.0
2024-10-08,62.8,61.73,62.8,59.1,3961043.0
2024-10-09,60.0,55.7,60.0,55.65,2855096.0
2024-10-10,56.63,58.5,60.59,56.31,2226730.0
2024-10-11,57.8,57.54,59.86,57.03,1312124.0
2024-10-14,58.39,58.67,59.24,57.55,1177738.0
2024-10-15,58.58,57.19,59.28,57.09,1027900.0
2024-10-16,56.78,57.38,57.83,56.61,855016.0
2024-10-17,57.9,57.0,58.8,56.97,783575.0
2024-10-18,56.08,57.18,58.35,54.75,1494662.0
2024-10-21,57.4,56.9,57.47,56.18,875313.0
2024-10-22,56.8,57.06,58.2,56.58,846011.0
2024-10-23,57.2,58.31,59.3,56.9,1191927.0
2024-10-24,57.9,58.1,58.48,57.63,512730.0
2024-10-25,58.01,57.7,58.48,57.56,539445.0
2024-10-28,57.78,57.5,58.06,57.08,578810.0
2024-10-29,57.5,57.63,58.46,57.44,620100.0
2024-10-30,57.49,55.97,57.91,55.68,907479.0
2024-10-31,55.96,55.92,56.8,55.4,757630.0
2024-11-01,56.15,56.15,57.0,56.0,650139.0
2024-11-04,56.17,56.97,56.97,55.93,530740.0
2024-11-05,56.82,58.75,58.88,56.28,1201144.0
2024-11-06,58.89,57.49,59.05,56.95,1262518.0
2024-11-07,57.0,60.84,61.0,56.9,1864263.0
2024-11-08,61.2,59.12,61.49,59.01,1322990.0
2024-11-11,58.13,58.4,58.52,57.52,917160.0
2024-11-12,58.4,57.01,58.97,56.88,962893.0
2024-11-13,56.7,57.19,57.5,56.62,618245.0
2024-11-14,57.19,57.0,58.09,56.9,663232.0
2024-11-15,56.9,55.8,57.48,55.8,780597.0
2024-11-18,56.1,55.76,57.16,55.38,684296.0
2024-11-19,56.0,55.61,56.12,55.1,528193.0
2024-11-20,55.62,55.46,55.8,55.2,469971.0
2024-11-21,55.49,55.49,55.67,55.12,410245.0
2024-11-22,55.47,53.03,55.47,53.0,1006808.0
2024-11-25,53.0,52.57,53.25,52.14,702698.0
2024-11-26,52.5,53.05,53.27,52.37,407618.0
2024-11-27,53.06,53.55,53.6,52.79,444464.0
2024-11-28,53.57,53.17,53.99,52.83,425502.0
2024-11-29,53.15,53.25,54.42,53.04,563571.0
2024-12-02,53.2,54.01,54.23,53.18,449606.0
2024-12-03,53.85,54.43,54.61,53.55,470058.0
2024-12-04,54.18,53.93,54.34,53.71,381887.0
2024-12-05,53.69,53.68,54.05,53.49,295889.0
2024-12-06,53.79,55.12,55.69,53.78,789837.0
2024-12-09,54.95,54.83,55.3,54.45,510463.0
2024-12-10,56.9,55.62,57.18,55.5,1000984.0
2024-12-11,55.61,54.9,55.93,54.88,504784.0
2024-12-12,54.96,55.58,55.85,54.7,526336.0
2024-12-13,55.2,53.74,55.21,53.68,887096.0
2024-12-16,53.71,53.12,53.99,52.93,658592.0
2024-12-17,52.9,53.01,53.47,52.74,537694.0
2024-12-18,53.33,52.94,53.68,52.88,504461.0
2024-12-19,52.6,52.89,52.94,52.35,405496.0
2024-12-20,52.89,52.62,53.23,52.52,461965.0
2024-12-23,52.62,53.1,53.48,52.62,555505.0
2024-12-24,53.08,53.78,53.83,53.0,495609.0
2024-12-25,53.81,53.9,54.31,53.57,417399.0
2024-12-26,53.89,53.45,53.94,53.36,379222.0
2024-12-27,53.45,53.27,53.75,52.71,537757.0
2024-12-30,53.22,53.9,53.9,53.21,533438.0
2024-12-31,53.79,52.65,54.02,52.65,677118.0
2025-01-02,52.7,50.71,52.73,50.39,948579.0
2025-01-03,51.0,50.3,51.09,50.08,551352.0
2025-01-06,50.55,50.34,50.62,49.83,413490.0
2025-01-07,50.19,50.17,50.36,49.81,392787.0
2025-01-08,50.18,50.3,50.58,49.55,510383.0
2025-01-09,50.26,49.81,50.41,49.8,400821.0
2025-01-10,49.82,48.95,50.08,48.9,522704.0
2025-01-13,48.48,48.59,48.8,48.1,511393.0
2025-01-14,48.59,49.36,49.58,48.5,615774.0
2025-01-15,49.25,49.11,49.66,48.91,458029.0
2025-01-16,49.3,49.25,49.75,48.93,415761.0
2025-01-17,49.1,49.38,49.57,48.77,460747.0
2025-01-20,49.72,49.81,50.3,49.66,491736.0
2025-01-21,50.2,49.9,50.39,49.66,409951.0
2025-01-22,49.72,48.95,49.92,48.85,530780.0
2025-01-23,49.82,50.37,51.45,49.78,969105.0
2025-01-24,50.18,50.86,51.37,50.1,616779.0
2025-01-27,51.03,50.85,51.62,50.81,524547.0
2025-02-05,50.98,49.72,51.0,49.67,583072.0
2025-02-06,49.73,50.25,50.5,49.68,415037.0
2025-02-07,50.18,50.88,51.44,49.84,725812.0
2025-02-10,50.89,50.9,51.36,50.8,431815.0
2025-02-11,51.2,50.52,51.24,50.37,381844.0
2025-02-12,50.52,51.08,51.12,50.18,446994.0
2025-02-13,50.92,51.02,51.78,50.81,590363.0
2025-02-14,50.99,51.7,51.86,50.8,599772.0
2025-02-17,51.83,51.84,52.38,51.41,625710.0
2025-02-18,51.67,51.31,52.18,51.2,650082.0
2025-02-19,51.19,51.45,51.83,51.02,464426.0
2025-02-20,51.23,50.78,51.31,50.66,515385.0
2025-02-21,50.99,51.2,51.5,50.46,668761.0
2025-02-24,51.2,52.0,52.48,51.05,835823.0
2025-02-25,51.5,50.98,52.1,50.85,642429.0
2025-02-26,51.1,51.62,51.78,51.03,536578.0
2025-02-27,51.78,51.62,51.8,51.12,547240.0
2025-02-28,51.4,50.38,51.65,50.38,805268.0
2025-03-03,50.55,50.33,50.82,50.06,423161.0
2025-03-04,50.08,50.08,50.29,50.0,372432.0
2025-03-05,50.18,50.38,50.55,50.01,455072.0
2025-03-06,50.77,51.64,51.93,50.53,1045821.0
2025-03-07,51.6,51.5,51.84,51.32,481479.0
2025-03-10,51.51,51.25,51.66,50.78,611283.0
2025-03-11,50.71,51.5,51.5,50.6,529147.0
2025-03-12,51.5,51.15,51.6,51.01,470578.0
2025-03-13,51.15,51.14,51.55,50.93,411448.0
2025-03-14,51.33,53.47,53.89,51.21,1502449.0
2025-03-17,53.47,53.38,53.62,53.1,605172.0
2025-03-18,53.7,53.76,54.19,53.64,587740.0
2025-03-19,53.68,54.07,54.3,53.57,509874.0
2025-03-20,54.05,52.49,54.06,52.23,1140723.0
2025-03-21,52.4,51.75,52.66,51.68,795715.0
2025-03-24,51.82,52.13,52.28,51.82,508657.0
2025-03-25,52.15,51.96,52.21,51.82,344402.0
2025-03-26,51.98,51.72,52.09,51.72,403995.0
2025-03-27,51.71,52.06,52.45,51.53,432169.0
2025-03-28,52.2,51.96,52.37,51.85,353664.0
2025-03-31,51.9,51.63,52.25,51.39,468390.0
2025-04-01,51.6,51.62,51.86,51.41,394321.0
2025-04-02,51.58,51.86,51.96,51.53,283274.0
2025-04-03,51.39,51.48,52.0,51.38,373348.0
2025-04-07,49.3,48.56,49.77,47.0,1727558.0
2025-04-08,48.55,49.26,49.26,48.1,1117530.0
2025-04-09,48.8,48.93,49.25,48.36,737907.0
2025-04-10,49.36,49.48,49.8,49.21,657915.0
2025-04-11,49.48,49.35,49.54,48.98,450121.0
2025-04-14,49.6,49.48,49.85,49.44,387484.0
2025-04-15,49.48,49.83,49.97,49.26,407762.0
2025-04-16,49.72,49.88,50.17,49.4,467924.0
2025-04-17,49.69,50.16,50.28,49.58,377043.0
2025-04-18,50.05,50.44,50.66,49.95,338811.0
2025-04-21,50.4,50.28,50.61,50.2,263784.0
2025-04-22,50.2,50.57,50.79,50.12,355098.0
2025-04-23,50.76,50.7,50.95,50.46,298773.0
2025-04-24,50.7,51.22,51.48,50.7,423839.0
2025-04-25,51.24,51.33,51.59,51.22,368499.0
2025-04-28,50.42,51.21,51.34,50.03,518666.0
2025-04-29,51.17,51.0,51.64,50.86,337540.0
2025-04-30,51.1,50.71,51.55,50.68,377944.0
2025-05-06,51.0,50.8,51.15,50.55,391512.0
2025-05-07,51.42,51.18,51.63,51.03,420640.0
2025-05-08,51.01,51.96,52.35,50.9,671350.0
2025-05-09,51.91,51.75,52.16,51.75,290709.0
2025-05-12,52.23,52.6,52.75,52.0,577372.0
2025-05-13,52.79,52.46,52.79,52.25,403920.0
2025-05-14,52.45,54.69,55.18,52.34,1577230.0
2025-05-15,54.39,54.25,54.8,54.1,569303.0
2025-05-16,54.05,53.39,54.44,53.38,466130.0
2025-05-19,53.29,53.3,53.73,53.2,324266.0
2025-05-20,53.45,53.68,54.18,53.4,352669.0
2025-05-21,53.7,53.85,54.4,53.7,333066.0
2025-05-22,53.76,53.84,53.99,53.53,240658.0
2025-05-23,53.81,53.23,54.46,53.17,430491.0
2025-05-26,53.16,53.4,54.15,53.0,388130.0
2025-05-27,53.4,53.4,53.86,53.3,255725.0
2025-05-28,53.4,53.29,53.69,53.12,261698.0
2025-05-29,53.3,53.52,53.83,53.09,348683.0
2025-05-30,53.37,53.28,53.69,52.85,417239.0
2025-06-03,53.21,53.85,54.11,53.0,453738.0
2025-06-04,53.61,53.76,54.15,53.61,430897.0
2025-06-05,53.77,53.99,54.18,53.66,419100.0
2025-06-06,54.0,53.41,54.12,53.35,408553.0
2025-06-09,53.55,53.72,53.94,53.5,397887.0
2025-06-10,53.71,53.43,54.1,53.31,467079.0
2025-06-11,53.4,54.46,54.65,53.4,681830.0
2025-06-12,54.3,54.81,55.33,54.03,589999.0
2025-06-13,54.83,54.48,54.9,54.28,480229.0
2025-06-16,54.33,54.32,54.58,54.06,496771.0
2025-06-17,54.3,54.23,54.51,53.94,506289.0
2025-06-18,54.18,53.81,54.28,53.3,469364.0
2025-06-19,53.69,53.2,53.8,53.12,401881.0
2025-06-20,53.19,54.74,54.86,53.19,847430.0
2025-06-23,54.5,55.1,55.25,54.26,614705.0
2025-06-24,55.21,56.79,56.97,55.2,1040798.0
2025-06-25,56.8,57.88,58.0,56.58,1046131.0
2025-06-26,57.79,57.58,58.08,57.47,500740.0
2025-06-27,57.58,56.96,58.13,56.61,667632.0
2025-06-30,55.5,55.48,55.95,55.13,564782.0
2025-07-01,55.66,55.7,55.89,55.3,352746.0
2025-07-02,55.7,55.81,56.01,55.35,395629.0
2025-07-03,55.9,55.8,56.2,55.66,325101.0
2025-07-04,55.7,56.57,57.39,55.43,654544.0
2025-07-07,56.59,56.43,56.8,56.06,321763.0
2025-07-08,56.4,56.45,56.78,56.11,343460.0
2025-07-09,56.45,55.9,56.78,55.88,395463.0
2025-07-10,55.9,57.13,57.58,55.81,828882.0
2025-07-11,57.0,57.71,59.02,56.96,1076429.0
2025-07-14,57.69,57.57,58.24,57.57,449058.0
2025-07-15,57.75,57.1,57.96,56.98,441726.0
2025-07-16,57.17,56.83,57.24,56.21,481825.0
2025-07-17,56.7,56.81,57.06,56.68,277123.0
2025-07-18,56.95,57.07,57.45,56.86,436240.0
2025-07-21,57.15,57.19,57.75,56.9,466733.0
2025-07-22,57.19,56.7,57.2,56.1,695203.0
2025-07-23,56.84,58.0,58.38,56.81,869407.0
2025-07-24,57.97,58.64,59.0,57.71,707737.0
2025-07-25,58.3,58.08,58.55,57.82,508335.0
2025-07-28,58.2,60.09,60.2,58.2,1221217.0
2025-07-29,60.06,59.49,60.28,59.37,566092.0
2025-07-30,59.48,60.71,61.33,59.35,921993.0
2025-07-31,60.41,58.69,60.5,58.38,827601.0
2025-08-01,58.68,58.2,59.06,58.08,488786.0
2025-08-04,58.1,58.21,58.34,57.85,360078.0
2025-08-05,58.3,59.14,59.41,58.2,482956.0
2025-08-06,59.14,59.06,59.64,58.82,324469.0
2025-08-07,59.11,58.88,59.46,58.53,327972.0
2025-08-08,58.88,58.54,58.9,58.22,397933.0
2025-08-11,58.77,58.47,59.14,58.47,431869.0
2025-08-12,58.47,58.75,59.07,58.47,426985.0
2025-08-13,58.92,58.61,59.4,58.46,728453.0
2025-08-14,58.8,59.62,60.6,58.77,1022768.0
2025-08-15,59.6,59.8,60.45,59.0,892968.0
2025-08-18,59.92,59.34,60.35,59.34,957263.0
2025-08-19,59.77,58.2,60.18,58.08,954810.0
2025-08-20,58.09,59.2,59.2,57.69,762725.0
2025-08-21,59.2,59.62,59.96,58.91,574601.0
2025-08-22,59.51,60.5,60.51,59.44,780974.0
2025-08-25,60.6,61.0,61.05,60.11,670113.0
2025-08-26,60.9,60.52,61.0,60.45,491986.0
2025-08-27,60.38,58.69,60.45,58.69,1064558.0
2025-08-28,58.75,58.84,59.12,58.31,636105.0
2025-08-29,58.95,59.88,61.1,58.94,1080309.0
2025-09-01,59.79,58.51,59.79,58.33,948525.0
2025-09-02,58.5,58.66,58.8,58.22,649036.0
2025-09-03,58.94,57.78,59.1,57.36,714746.0
2025-09-04,57.77,57.5,57.97,57.06,727436.0
2025-09-05,57.5,57.9,58.06,57.03,558184.0
2025-09-08,57.76,57.7,58.04,57.32,487733.0
2025-09-09,57.76,58.0,58.29,57.55,518911.0
2025-09-10,57.77,57.87,58.16,57.62,308470.0
2025-09-11,57.9,58.69,58.69,57.6,595072.0
2025-09-12,58.98,57.68,59.2,57.5,735376.0
2025-09-15,57.65,57.33,57.99,57.09,546842.0
2025-09-16,57.35,56.62,57.45,56.5,685714.0
2025-09-17,56.66,56.57,56.97,56.45,684652.0
2025-09-18,56.64,55.28,56.67,55.11,1012074.0
2025-09-19,55.29,55.1,56.0,55.0,543321.0
2025-09-22,55.37,55.15,55.65,55.0,374438.0
2025-09-23,55.03,55.02,55.79,54.74,612961.0
2025-09-24,55.29,55.29,55.75,54.95,503174.0
2025-09-25,55.28,55.09,55.39,55.03,514296.0
2025-09-26,55.02,55.22,55.55,54.66,548622.0
2025-09-29,55.18,56.01,57.32,55.03,1035110.0
2025-09-30,55.8,55.11,56.2,55.0,767082.0
2025-10-09,55.04,55.04,55.28,54.25,824067.0
2025-10-10,54.73,55.54,55.97,54.73,641465.0
2025-10-13,54.51,55.1,55.33,54.51,609656.0
2025-10-14,55.58,56.48,56.68,55.52,1022940.0
2025-10-15,56.48,57.81,57.97,56.3,837046.0
2025-10-16,57.68,58.02,58.58,57.61,681478.0
2025-10-17,58.0,57.28,58.48,57.17,677493.0
2025-10-20,58.33,57.9,58.57,57.45,526695.0
2025-10-21,57.93,58.08,58.92,57.93,762200.0
2025-10-22,58.0,58.21,58.5,57.93,379893.0
2025-10-23,58.22,58.75,58.87,58.09,503501.0
2025-10-24,58.14,57.88,58.49,57.75,558242.0
2025-10-27,58.0,57.75,58.39,57.5,685004.0
2025-10-28,57.79,57.76,58.23,57.62,491305.0
2025-10-29,58.6,58.95,59.7,58.49,1044432.0
2025-10-30,59.3,58.65,60.1,58.58,745713.0
2025-10-31,58.99,57.83,58.99,57.8,572542.0
2025-11-03,58.27,58.31,58.7,57.86,411430.0
2025-11-04,58.35,58.94,59.13,58.2,518126.0
2025-11-05,58.4,58.32,58.84,57.92,402158.0
2025-11-06,58.35,58.9,59.28,58.34,547346.0
2025-11-07,58.78,58.89,59.15,58.66,371910.0
2025-11-10,58.85,59.3,59.4,58.44,529487.0
2025-11-11,59.3,59.2,59.5,58.81,362504.0
2025-11-12,59.3,60.03,60.79,59.3,1490246.0
2025-11-13,60.29,60.88,61.38,60.29,890187.0
2025-11-14,60.85,60.65,62.27,60.65,752741.0
2025-11-17,60.69,59.83,61.0,59.46,560197.0
2025-11-18,59.67,59.62,60.15,59.48,445712.0
2025-11-19,59.8,60.37,61.12,59.71,705865.0
2025-11-20,60.6,60.2,61.15,60.03,394491.0
2025-11-21,60.0,58.91,60.1,58.88,685580.0
2025-11-24,59.16,58.4,59.2,58.35,534709.0
2025-11-25,58.68,59.47,59.82,58.23,487771.0
2025-11-26,59.66,59.78,60.22,59.32,434693.0
2025-11-27,59.5,59.34,59.73,58.7,505701.0
2025-11-28,59.21,58.99,59.29,58.51,433558.0
2025-12-01,58.91,58.63,59.18,58.41,445804.0
2025-12-02,58.8,58.8,59.4,58.45,373837.0
2025-12-03,58.75,58.35,59.02,58.15,335494.0
2025-12-04,58.35,58.55,58.55,58.21,217664.0
2025-12-05,58.65,61.99,62.2,58.55,1377948.0
2025-12-08,62.04,63.4,63.8,62.0,1029979.0
2025-12-09,63.4,62.45,63.69,62.42,483731.0
2025-12-10,62.66,62.55,63.06,62.13,448822.0
2025-12-11,62.8,62.53,63.36,62.17,477963.0
2025-12-12,62.56,63.91,64.09,62.41,1091760.0
2025-12-15,63.68,67.08,67.44,63.52,1546643.0
2025-12-16,66.71,67.0,68.11,66.16,1056821.0
2025-12-17,67.05,68.05,68.63,66.65,962118.0
2025-12-18,67.88,68.5,68.58,67.59,563606.0
2025-12-19,68.15,68.75,68.78,67.6,638476.0
2025-12-22,68.7,68.54,69.27,68.2,556942.0
2025-12-23,68.56,69.49,70.24,68.35,765720.0
2025-12-24,69.17,69.03,69.38,68.35,511320.0
2025-12-25,69.0,70.8,71.98,68.98,777898.0
2025-12-26,70.44,71.16,71.96,70.43,657017.0
2025-12-29,71.0,69.88,71.66,69.79,655665.0
2025-12-30,69.75,68.8,70.23,68.39,1046674.0
2025-12-31,68.78,68.4,69.23,68.15,458069.0
2026-01-05,69.2,72.36,73.0,69.2,1228831.0
2026-01-06,72.4,74.32,74.88,72.4,1468516.0
2026-01-07,73.89,73.45,74.7,73.29,919695.0
2026-01-08,73.37,70.38,73.4,69.66,1685392.0
2026-01-09,70.6,69.0,71.28,68.24,2063348.0
2026-01-12,68.9,67.55,69.0,67.22,1851661.0
2026-01-13,67.8,68.2,69.98,67.78,1502151.0
2026-01-14,68.35,67.0,68.93,66.82,1431109.0
2026-01-15,66.9,67.41,68.38,66.69,1066614.0
2026-01-16,67.6,66.33,67.94,65.8,1356100.0
2026-01-19,66.28,66.3,66.95,65.91,838681.0
2026-01-20,66.35,66.6,67.77,66.11,988500.0
2026-01-21,66.64,65.85,67.18,65.65,935402.0
2026-01-22,66.13,64.8,66.58,64.52,1143922.0
2026-01-23,65.2,63.9,65.48,63.66,1407699.0
2026-01-26,64.0,64.14,66.25,63.77,2013846.0
2026-01-27,64.31,65.31,66.35,64.27,1508841.0
2026-01-28,65.87,64.75,66.05,64.43,1992854.0
2026-01-29,65.03,68.0,68.03,64.53,2755713.0
2026-01-30,68.01,66.75,68.69,66.39,1603228.0
2026-02-02,66.35,66.02,68.33,65.73,1354549.0
2026-02-03,66.9,66.58,67.4,65.62,1033225.0
2026-02-04,66.45,67.4,67.45,66.23,877403.0
2026-02-05,67.17,67.35,67.99,66.16,908191.0
2026-02-06,66.88,66.9,67.61,66.42,749275.0
2026-02-09,67.45,68.7,69.1,67.11,1021237.0
2026-02-10,68.71,68.19,68.8,67.8,548735.0
2026-02-11,68.25,67.5,68.68,67.06,618032.0
2026-02-12,67.6,66.54,67.68,66.35,646372.0
2026-02-13,66.15,65.29,66.35,65.06,840772.0
2026-02-24,65.77,64.5,66.25,64.37,800053.0
2026-02-25,64.7,65.05,65.74,64.7,683556.0
2026-02-26,65.5,63.5,65.53,63.29,1036146.0
2026-02-27,63.6,63.09,63.74,63.06,633012.0
2026-03-02,62.41,62.35,63.11,61.7,1010862.0
2026-03-03,62.45,62.57,63.72,61.93,1095535.0
2026-03-04,62.2,61.79,62.56,60.65,1008134.0
2026-03-05,62.01,62.08,62.72,61.8,546365.0
2026-03-06,61.79,62.67,63.35,61.66,574633.0
2026-03-09,61.44,61.4,61.52,60.01,930368.0
2026-03-10,61.86,62.09,62.38,61.72,462184.0
2026-03-11,62.09,62.55,62.91,61.8,517270.0
2026-03-12,62.15,61.6,62.43,61.22,668542.0
2026-03-13,61.37,61.2,61.87,61.08,458041.0
2026-03-16,61.2,60.48,61.36,60.1,818596.0
2026-03-17,60.59,61.84,62.8,60.58,901850.0
2026-03-18,61.87,61.89,62.32,61.5,490471.0
2026-03-19,61.2,60.62,61.29,60.4,684722.0
2026-03-20,60.8,59.74,60.9,59.7,620767.0
2026-03-23,58.9,57.47,59.0,57.24,1253823.0
2026-03-24,58.0,58.12,58.34,57.5,681870.0
2026-03-25,58.5,58.79,59.36,58.42,562389.0
2026-03-26,58.78,56.8,58.78,56.53,1011896.0
2026-03-27,56.86,56.95,57.39,56.42,834379.0
2026-03-30,56.34,56.33,56.55,55.84,737544.0
2026-03-31,56.29,56.78,57.69,56.21,764114.0
2026-04-01,57.58,58.18,58.29,57.54,684035.0
2026-04-02,58.0,57.26,58.0,57.16,459794.0
2026-04-03,57.58,57.25,57.77,57.24,343678.0
2026-04-07,57.3,56.69,57.55,56.41,503858.0
2026-04-08,58.0,59.45,59.65,58.0,1121527.0
2026-04-09,59.0,58.74,59.0,58.3,570201.0
2026-04-10,59.0,58.82,59.84,58.78,637912.0
2026-04-13,58.2,57.75,58.21,57.61,684544.0
2026-04-14,58.23,58.97,59.2,58.13,675142.0
2026-04-15,59.4,58.7,59.72,58.61,513713.0
2026-04-16,58.71,58.52,59.03,58.25,544368.0
2026-04-17,58.4,57.92,58.4,57.61,612324.0
